DATAFLOW,LAST UPDATE,freq,product,nrg_cons,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Latvia,2023-S1,0.2521,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Latvia,2023-S2,0.2497,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Latvia,2024-S1,0.2261,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Malta,2019-S2,0.1227,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Malta,2020-S1,0.1208,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Malta,2020-S2,0.1224,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Malta,2021-S1,0.1209,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Malta,2021-S2,0.1240,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Malta,2022-S1,0.1221,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Malta,2022-S2,0.1208,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Malta,2023-S1,0.1186,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Malta,2023-S2,0.1203,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Malta,2024-S1,0.1181,p
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Netherlands,2019-S2,0.1359,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Netherlands,2020-S1,0.1379,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Netherlands,2020-S2,0.1365,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Netherlands,2021-S1,0.1351,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Netherlands,2021-S2,0.1493,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Netherlands,2022-S1,0.2187,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Netherlands,2022-S2,0.3197,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Netherlands,2023-S1,0.4436,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Netherlands,2023-S2,0.2659,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Netherlands,2024-S1,0.2899,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Norway,2019-S2,0.1264,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Norway,2020-S1,0.0954,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Norway,2020-S2,0.0927,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Norway,2021-S1,0.1326,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Norway,2021-S2,0.1752,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Norway,2022-S1,0.2005,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Norway,2022-S2,0.2751,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Norway,2023-S1,0.1683,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Norway,2023-S2,0.1521,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Norway,2024-S1,0.1579,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Poland,2019-S2,0.0867,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Poland,2020-S1,0.0926,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Poland,2020-S2,0.0953,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Poland,2021-S1,0.0921,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Poland,2021-S2,0.0882,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Poland,2022-S1,0.0912,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Poland,2022-S2,0.1003,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Poland,2023-S1,0.0918,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Poland,2023-S2,0.1164,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Poland,2024-S1,0.1065,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Portugal,2019-S2,0.1204,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Portugal,2020-S1,0.1139,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Portugal,2020-S2,0.1138,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Portugal,2021-S1,0.1131,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Portugal,2021-S2,0.1164,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Portugal,2022-S1,0.1688,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Portugal,2022-S2,0.1972,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Portugal,2023-S1,0.2983,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Portugal,2023-S2,0.2012,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Portugal,2024-S1,0.1823,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Romania,2019-S2,0.1025,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Romania,2020-S1,0.1045,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Romania,2020-S2,0.1040,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Romania,2021-S1,0.1115,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Romania,2021-S2,0.1167,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Romania,2022-S1,0.1779,d
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Romania,2022-S2,0.2683,d
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Romania,2023-S1,0.1435,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Romania,2023-S2,0.1441,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Romania,2024-S1,0.1392,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Sweden,2019-S2,0.1316,e
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Sweden,2020-S1,0.1200,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Sweden,2020-S2,0.1271,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Sweden,2021-S1,0.1340,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Sweden,2021-S2,0.1733,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Sweden,2022-S1,0.1815,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Sweden,2022-S2,0.2489,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Sweden,2023-S1,0.1784,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Sweden,2023-S2,0.1407,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Sweden,2024-S1,0.1571,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovenia,2019-S2,0.1146,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovenia,2020-S1,0.1063,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovenia,2020-S2,0.1180,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovenia,2021-S1,0.1153,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovenia,2021-S2,0.1185,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovenia,2022-S1,0.1023,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovenia,2022-S2,0.1533,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovenia,2023-S1,0.1614,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovenia,2023-S2,0.1614,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovenia,2024-S1,0.1684,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovakia,2019-S2,0.0969,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovakia,2020-S1,0.1074,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovakia,2020-S2,0.1106,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovakia,2021-S1,0.1057,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovakia,2021-S2,0.1020,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovakia,2022-S1,0.1242,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovakia,2022-S2,0.1315,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovakia,2023-S1,0.1322,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovakia,2023-S2,0.1230,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,Slovakia,2024-S1,0.1250,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,United Kingdom,2019-S2,0.1512,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,United Kingdom,2020-S1,0.1532,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,EU27,2019-S2,0.141925,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,EU27,2020-S1,0.138950,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,EU27,2020-S2,0.129600,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,EU27,2021-S1,0.132250,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,EU27,2021-S2,0.14557,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,EU27,2022-S1,0.170125,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,EU27,2022-S2,0.234700,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,EU27,2023-S1,0.238575,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,EU27,2023-S2,0.221875,
ESTAT:NRG_PC_204(1.0),27/10/24 23:00:00,"Half-yearly, semesterly",Electrical energy,Consumption from 2 500 kWh to 4 999 kWh - band DC,Kilowatt-hour,Excluding taxes and levies,Euro,EU27,2024-S1,0.211150,
